taxi_id,time,lon,lat,is_passenger,speed
22237,2021/11/8 12:44,113.887634,22.565767,0,0
22237,2021/11/8 13:00,113.869217,22.59495,0,3
22237,2021/11/8 13:56,113.819786,22.649082,0,37
22237,2021/11/8 14:49,113.880981,22.551582,0,0
22237,2021/11/8 15:00,113.89077,22.566868,0,20
22237,2021/11/8 15:05,113.884819,22.561518,0,1
22237,2021/11/8 15:21,113.884003,22.572483,0,23
22237,2021/11/8 15:33,113.877365,22.584482,0,29
22237,2021/11/8 15:44,113.898003,22.571133,0,31
22237,2021/11/8 15:47,113.894753,22.574301,0,0
22237,2021/11/8 15:58,113.87252,22.586634,0,3
22237,2021/11/8 16:10,113.864052,22.57345,0,2
22237,2021/11/8 16:44,113.887115,22.561951,0,22
22237,2021/11/8 16:54,113.90905,22.564484,0,1
22237,2021/11/8 17:06,113.880951,22.558901,0,29
22237,2021/11/8 17:27,113.877716,22.584183,0,0
22237,2021/11/8 17:51,113.86338,22.576567,0,0
22237,2021/11/8 18:10,113.883385,22.587584,0,32
22237,2021/11/8 19:09,113.83593,22.615566,0,1
22237,2021/11/8 19:45,113.880699,22.594816,0,2
22237,2021/11/8 19:56,113.85527,22.611532,0,70
22237,2021/11/8 20:15,113.82,22.730667,0,0
22237,2021/11/8 21:22,113.808746,22.670834,0,1
22237,2021/11/8 21:34,113.802467,22.686083,0,20
22237,2021/11/8 22:04,113.880447,22.566816,0,0
22237,2021/11/8 22:15,113.879601,22.582233,0,6
22237,2021/11/8 22:24,113.866997,22.570818,0,0
22237,2021/11/8 22:39,113.91127,22.587482,0,16
22237,2021/11/8 23:09,113.958633,22.686968,0,27
22238,2021/11/8 0:50,114.131401,22.548817,0,0
22238,2021/11/8 1:03,114.122551,22.550301,0,0
22238,2021/11/8 1:11,114.101646,22.541233,0,6
22238,2021/11/8 1:24,114.121597,22.540701,0,12
22238,2021/11/8 2:01,114.138802,22.577284,0,0
22238,2021/11/8 2:20,114.118217,22.570833,0,0
22238,2021/11/8 2:32,114.13385,22.55695,0,0
22238,2021/11/8 2:39,114.132103,22.574301,0,1
22238,2021/11/8 4:23,114.111702,22.532482,0,37
22238,2021/11/8 4:56,114.113098,22.585684,0,0
22238,2021/11/8 5:34,114.050499,22.527718,0,5
22238,2021/11/8 6:56,113.809334,22.62735,0,0
22238,2021/11/8 8:08,113.944969,22.558132,0,0
22238,2021/11/8 8:27,113.87468,22.5525,0,0
22238,2021/11/8 9:07,113.929482,22.521183,0,0
22238,2021/11/8 9:12,113.933014,22.528067,0,0
22238,2021/11/8 9:26,113.930084,22.5438,0,9
22238,2021/11/8 9:41,113.937782,22.5338,0,0
22238,2021/11/8 9:56,113.937035,22.547068,0,17
22238,2021/11/8 10:12,113.923035,22.528366,0,9
22238,2021/11/8 10:26,113.918747,22.558517,0,0
22238,2021/11/8 10:51,113.92308,22.527834,0,7
22238,2021/11/8 10:59,113.924118,22.549133,0,0
22238,2021/11/8 11:05,113.937431,22.552567,0,0
22238,2021/11/8 11:50,114.037369,22.544132,0,0
22238,2021/11/8 12:01,114.029335,22.56115,0,0
22238,2021/11/8 13:16,114.127182,22.547968,0,0
22238,2021/11/8 13:50,114.110298,22.537518,0,12
22238,2021/11/8 14:05,114.122704,22.549717,0,16
22238,2021/11/8 14:18,114.120865,22.542583,0,0
22238,2021/11/8 14:34,114.105019,22.549017,0,0
22238,2021/11/8 14:52,114.087997,22.544468,0,0
22238,2021/11/8 15:15,114.109016,22.547333,0,0
22238,2021/11/8 16:03,114.111534,22.54665,0,7
22238,2021/11/8 17:03,113.807716,22.626633,0,0
22238,2021/11/8 17:35,113.98098,22.553267,0,117
22238,2021/11/8 18:25,114.101036,22.552099,0,0
22238,2021/11/8 20:14,113.89447,22.564699,0,0
22238,2021/11/8 21:18,113.872665,22.590183,0,0
22238,2021/11/8 21:48,114.019096,22.537901,0,0
22238,2021/11/8 22:09,114.040947,22.60005,0,0
22238,2021/11/8 22:14,114.047203,22.604218,0,20
22238,2021/11/8 22:53,113.98468,22.547983,0,0
22238,2021/11/8 23:07,113.973152,22.562366,0,0
22238,2021/11/8 23:48,114.125771,22.546568,0,2
22239,2021/11/8 0:26,114.131866,22.553223,0,2
22239,2021/11/8 0:55,114.11393,22.550682,0,1
22239,2021/11/8 1:03,114.122375,22.569284,0,2
22239,2021/11/8 1:45,114.138443,22.610809,0,0
22239,2021/11/8 1:53,114.130814,22.616415,0,1
22239,2021/11/8 2:10,114.093765,22.582043,0,1
22239,2021/11/8 3:00,114.059792,22.533611,0,1
22239,2021/11/8 3:29,114.104042,22.555735,0,4
22239,2021/11/8 3:59,114.115646,22.582323,0,13
22239,2021/11/8 4:37,114.117836,22.600161,0,0
22239,2021/11/8 7:57,114.11808,22.541986,0,0
22239,2021/11/8 8:15,114.127708,22.560459,0,1
22239,2021/11/8 8:28,114.128555,22.577324,0,10
22239,2021/11/8 8:41,114.143524,22.553087,0,22
22239,2021/11/8 9:02,114.091576,22.547741,0,18
22239,2021/11/8 9:20,114.120049,22.544407,0,0
22239,2021/11/8 9:34,114.114021,22.531797,0,5
22239,2021/11/8 9:49,114.12616,22.558229,0,0
22239,2021/11/8 9:53,114.135544,22.559378,0,1
22239,2021/11/8 10:19,114.063148,22.540262,0,0
22239,2021/11/8 11:06,113.919647,22.539734,0,0
22239,2021/11/8 11:40,114.058044,22.545858,0,24
22239,2021/11/8 11:53,114.091545,22.541403,0,0
22239,2021/11/8 12:00,114.107574,22.536604,0,2
22239,2021/11/8 12:09,114.110626,22.537622,0,0
22239,2021/11/8 12:12,114.11348,22.534357,0,12
22239,2021/11/8 12:20,114.133774,22.549026,0,20
22239,2021/11/8 13:13,114.084282,22.544291,0,0
22239,2021/11/8 13:27,114.124084,22.558702,0,17
22239,2021/11/8 13:31,114.118759,22.565645,0,6
22239,2021/11/8 13:39,114.129631,22.551607,0,28
22239,2021/11/8 13:44,114.126106,22.549623,0,0
22239,2021/11/8 13:55,114.13533,22.570326,0,11
22239,2021/11/8 14:03,114.1325,22.578632,0,2
22239,2021/11/8 14:16,114.127625,22.555387,0,0
22239,2021/11/8 14:16,114.127625,22.555387,0,0
22239,2021/11/8 14:27,114.104019,22.54442,0,0
22239,2021/11/8 14:46,114.050484,22.547478,0,0
22239,2021/11/8 15:05,114.103874,22.566938,0,0
22239,2021/11/8 15:35,114.05587,22.535252,0,0
22239,2021/11/8 15:53,114.081795,22.545422,0,5
22239,2021/11/8 16:24,114.116844,22.603964,0,0
22239,2021/11/8 16:49,114.107735,22.569666,0,0
22239,2021/11/8 17:19,114.078316,22.534695,0,0
22239,2021/11/8 18:07,114.148438,22.615499,0,16
22239,2021/11/8 18:21,114.11924,22.625479,0,0
22239,2021/11/8 18:54,114.107964,22.619619,0,0
22239,2021/11/8 19:03,114.112862,22.605068,0,0
22239,2021/11/8 19:04,114.112823,22.60503,0,0
22239,2021/11/8 19:21,114.112488,22.547676,0,2
22239,2021/11/8 19:28,114.110352,22.542582,0,0
22239,2021/11/8 20:11,114.136925,22.561438,0,5
22239,2021/11/8 20:30,114.114555,22.546701,0,1
22239,2021/11/8 21:14,114.021492,22.555452,0,1
22239,2021/11/8 21:16,114.021576,22.555458,0,0
22239,2021/11/8 21:33,114.06591,22.534384,0,0
22239,2021/11/8 21:33,114.065987,22.53434,0,0
22239,2021/11/8 21:39,114.068611,22.535662,0,0
22239,2021/11/8 22:29,114.108025,22.617195,0,0
22239,2021/11/8 22:41,114.122398,22.613117,0,1
22239,2021/11/8 23:06,114.112381,22.60322,0,0
22239,2021/11/8 23:12,114.122444,22.613171,0,8
22239,2021/11/8 23:29,114.109673,22.586929,0,0
22239,2021/11/8 23:51,114.123367,22.580427,0,8
22242,2021/11/8 1:45,114.121613,22.567144,0,3
22242,2021/11/8 2:09,114.132195,22.565453,0,2
22242,2021/11/8 3:37,114.092644,22.555,0,0
22242,2021/11/8 6:03,113.809052,22.627283,0,0
22242,2021/11/8 6:33,113.940346,22.551451,0,1
22242,2021/11/8 9:08,113.928452,22.537878,0,15
22242,2021/11/8 9:31,113.962013,22.583153,0,0
22242,2021/11/8 10:07,113.924278,22.530481,0,0
22242,2021/11/8 10:41,113.807411,22.626694,0,0
22242,2021/11/8 12:10,114.040977,22.56658,0,0
22242,2021/11/8 12:22,114.047745,22.540819,0,0
22242,2021/11/8 12:46,114.039116,22.618662,0,0
22242,2021/11/8 13:30,114.039253,22.6119,0,0
22242,2021/11/8 13:33,114.039253,22.6119,0,0
22242,2021/11/8 13:53,114.038536,22.607738,0,0
22242,2021/11/8 13:59,113.999908,22.597595,0,0
22242,2021/11/8 14:49,114.069115,22.585699,0,0
22242,2021/11/8 15:05,114.082062,22.551588,0,0
22242,2021/11/8 15:22,114.044807,22.557882,0,0
22242,2021/11/8 15:57,114.140976,22.608921,0,14
22242,2021/11/8 16:16,114.163071,22.570467,0,0
22242,2021/11/8 16:28,114.121384,22.543592,0,0
22242,2021/11/8 17:16,114.03019,22.520351,0,8
22242,2021/11/8 18:50,114.039001,22.607162,0,10
22242,2021/11/8 19:20,114.043442,22.599653,0,0
22242,2021/11/8 19:25,114.050224,22.604509,0,1
22242,2021/11/8 19:42,114.059036,22.653748,0,0
22242,2021/11/8 20:41,114.114914,22.533724,0,43
22242,2021/11/8 20:56,114.094765,22.560253,0,6
22242,2021/11/8 21:14,114.125931,22.61183,0,1
22242,2021/11/8 21:36,114.11409,22.531748,0,6
22242,2021/11/8 21:56,114.135834,22.553926,0,5
22242,2021/11/8 22:14,114.094971,22.541578,0,0
22242,2021/11/8 22:22,114.113731,22.541349,0,0
22242,2021/11/8 22:31,114.120682,22.541288,0,18
22242,2021/11/8 22:38,114.10891,22.541595,0,0
22242,2021/11/8 23:01,114.111923,22.613123,0,0
22242,2021/11/8 23:13,114.118057,22.589268,0,0
22242,2021/11/8 23:23,114.114807,22.553488,0,0
22242,2021/11/8 23:39,114.1026,22.593287,0,1
22243,2021/11/8 0:14,114.130066,22.55345,0,0
22243,2021/11/8 0:24,114.121414,22.552883,0,0
22243,2021/11/8 0:49,114.026718,22.526951,0,0
22243,2021/11/8 1:11,114.083481,22.5716,0,0
22243,2021/11/8 1:24,114.045433,22.549316,0,1
22243,2021/11/8 2:34,114.110535,22.541616,0,0
22243,2021/11/8 2:43,114.117416,22.543917,0,3
22243,2021/11/8 7:11,114.009766,22.534067,0,20
22243,2021/11/8 7:33,114.06823,22.523617,0,0
22243,2021/11/8 7:52,114.043419,22.557768,0,0
22243,2021/11/8 8:17,114.010269,22.535418,0,0
22243,2021/11/8 8:55,114.05835,22.534117,0,0
22243,2021/11/8 9:32,114.020737,22.536249,0,0
22243,2021/11/8 9:59,113.903664,22.525217,0,6
22243,2021/11/8 10:16,113.932884,22.547016,0,0
22243,2021/11/8 11:32,114.008415,22.553617,0,0
22243,2021/11/8 11:49,114.023636,22.609867,0,11
22243,2021/11/8 12:24,113.988716,22.55645,0,0
22243,2021/11/8 12:44,114.015785,22.539932,0,20
22243,2021/11/8 12:57,114.040337,22.515318,0,0
22243,2021/11/8 13:04,114.050514,22.509632,0,0
22243,2021/11/8 13:19,114.062897,22.517633,0,0
22243,2021/11/8 13:43,114.024017,22.528833,0,0
22243,2021/11/8 13:49,114.036018,22.522932,0,0
22243,2021/11/8 14:12,114.114319,22.534433,0,3
22243,2021/11/8 14:48,114.158401,22.611517,0,26
22243,2021/11/8 15:14,114.107269,22.573017,0,0
22243,2021/11/8 15:46,114.049683,22.540234,0,0
22243,2021/11/8 16:03,114.042084,22.560101,0,0
22243,2021/11/8 16:40,114.040787,22.520367,0,0
22243,2021/11/8 17:18,114.079536,22.547001,0,0
22243,2021/11/8 17:52,114.108383,22.575951,0,14
22243,2021/11/8 18:21,114.11647,22.54965,0,0
22243,2021/11/8 18:37,114.114281,22.5345,0,7
22243,2021/11/8 18:55,114.122734,22.55195,0,0
22243,2021/11/8 19:10,114.116302,22.536501,0,0
22243,2021/11/8 19:35,114.122536,22.550283,0,1
22243,2021/11/8 19:50,114.104851,22.541767,0,0
22243,2021/11/8 19:59,114.107948,22.547268,0,2
22243,2021/11/8 20:23,113.982132,22.536167,0,4
22243,2021/11/8 20:35,113.982185,22.536182,0,0
22243,2021/11/8 20:51,114.069382,22.538483,0,0
22243,2021/11/8 21:17,114.112335,22.585333,0,28
22243,2021/11/8 21:40,114.119217,22.53965,0,3
22243,2021/11/8 21:58,114.107597,22.567717,0,0
22243,2021/11/8 22:08,114.110031,22.585133,0,0
22243,2021/11/8 22:19,114.096931,22.569517,0,0
22243,2021/11/8 22:27,114.071686,22.570351,0,15
22243,2021/11/8 22:59,113.934502,22.521282,0,0
22243,2021/11/8 23:16,113.943817,22.562317,0,0
22243,2021/11/8 23:35,113.943153,22.586651,0,0
22244,2021/11/8 1:18,114.458603,22.787983,0,0
22244,2021/11/8 4:37,114.10257,22.558567,0,36
22244,2021/11/8 6:18,114.123497,22.558517,0,13
22244,2021/11/8 10:35,114.082184,22.551901,0,1
22244,2021/11/8 10:54,114.098503,22.552,0,14
22244,2021/11/8 11:20,114.039185,22.554367,0,1
22244,2021/11/8 11:35,114.076332,22.559683,0,0
22244,2021/11/8 11:45,114.082497,22.5516,0,31
22244,2021/11/8 12:08,114.039146,22.525333,0,0
22244,2021/11/8 12:41,114.125084,22.570066,0,0
22244,2021/11/8 12:53,114.136314,22.583134,0,38
22244,2021/11/8 13:02,114.114868,22.58205,0,0
22244,2021/11/8 13:10,114.123497,22.573883,0,0
22244,2021/11/8 13:37,114.114899,22.532667,0,37
22244,2021/11/8 13:56,114.126137,22.544916,0,0
22244,2021/11/8 14:30,114.068153,22.521833,0,15
22244,2021/11/8 14:58,114.124664,22.553949,0,0
22244,2021/11/8 15:26,114.149231,22.610216,0,0
22244,2021/11/8 15:43,114.133049,22.625483,0,2
22244,2021/11/8 15:59,114.106117,22.5903,0,0
22244,2021/11/8 16:58,114.11338,22.534599,0,7
22244,2021/11/8 17:05,114.114899,22.54475,0,1
22244,2021/11/8 17:22,114.086731,22.567717,0,26
22244,2021/11/8 17:34,114.102852,22.571466,0,27
22244,2021/11/8 18:11,114.093819,22.543333,0,0
22244,2021/11/8 19:06,113.861237,22.616449,0,17
22244,2021/11/8 20:04,114.033585,22.617649,0,0
22244,2021/11/8 20:22,114.043381,22.60055,0,0
22244,2021/11/8 20:41,114.105385,22.5511,0,0
22244,2021/11/8 20:50,114.086586,22.539551,0,0
22244,2021/11/8 21:12,114.122803,22.540449,0,13
22244,2021/11/8 21:28,114.122704,22.548433,0,17
22244,2021/11/8 21:36,114.113899,22.541166,0,0
22244,2021/11/8 21:51,114.178566,22.559282,0,0
22244,2021/11/8 22:02,114.133049,22.545799,0,0
22244,2021/11/8 22:31,114.144882,22.6122,0,0
22244,2021/11/8 22:50,114.131798,22.620483,0,0
22244,2021/11/8 23:04,114.124031,22.552267,0,6
22244,2021/11/8 23:12,114.124718,22.563417,0,0
22244,2021/11/8 23:20,114.119781,22.546333,0,13
22244,2021/11/8 23:43,114.008049,22.55665,0,0
22244,2021/11/8 23:50,114.03257,22.55835,0,0
22245,2021/11/8 0:21,114.001297,22.661501,0,12
22245,2021/11/8 0:42,113.991798,22.696301,0,14
22245,2021/11/8 1:11,114.011597,22.634001,0,35
22245,2021/11/8 1:21,114.032097,22.638901,0,27
22245,2021/11/8 2:20,114.134598,22.6103,0,12
22245,2021/11/8 2:44,114.054298,22.6089,0,38
22245,2021/11/8 3:00,114.033203,22.642,0,1
22245,2021/11/8 3:12,114.037102,22.6126,0,12
22245,2021/11/8 3:19,114.032898,22.629101,0,33
22245,2021/11/8 3:40,114.065399,22.631901,0,14
22245,2021/11/8 3:52,114.057404,22.6154,0,25
22245,2021/11/8 7:10,114.042198,22.6029,0,31
22245,2021/11/8 7:21,114.035698,22.621,0,31
22245,2021/11/8 7:59,113.986801,22.674801,0,25
22245,2021/11/8 8:26,114.081001,22.6283,0,25
22245,2021/11/8 9:02,114.033997,22.6593,0,20
22245,2021/11/8 9:30,113.999001,22.6308,0,11
22245,2021/11/8 9:43,114.031898,22.634001,0,18
22245,2021/11/8 9:52,114.024101,22.6257,0,5
22245,2021/11/8 9:59,114.027901,22.6145,0,11
22245,2021/11/8 10:11,114.025703,22.6236,0,1
22245,2021/11/8 10:28,114.026802,22.642099,0,29
22245,2021/11/8 10:37,114.032303,22.639601,0,11
22245,2021/11/8 10:57,114.000298,22.650499,0,9
22245,2021/11/8 11:26,114.005302,22.681,0,24
22245,2021/11/8 12:08,114.006699,22.646601,0,14
22245,2021/11/8 12:21,114.0196,22.6227,0,12
22245,2021/11/8 12:35,114.032097,22.6388,0,11
22245,2021/11/8 12:46,114.035103,22.625401,0,20
22245,2021/11/8 13:02,114.034599,22.648001,0,11
22245,2021/11/8 13:19,114.027496,22.613199,0,1
22245,2021/11/8 13:32,114.0326,22.624599,0,27
22245,2021/11/8 13:42,114.024002,22.6043,0,35
22245,2021/11/8 14:04,113.982498,22.676001,0,1
22245,2021/11/8 14:15,113.989799,22.663601,0,31
22245,2021/11/8 14:40,114.024803,22.6721,0,12
22245,2021/11/8 15:02,114.024002,22.672701,0,5
22245,2021/11/8 15:32,114.026001,22.6563,0,29
22245,2021/11/8 15:47,114.028702,22.632099,0,46
22245,2021/11/8 15:58,114.0271,22.6127,0,5
22245,2021/11/8 16:18,114.034302,22.645599,0,12
22245,2021/11/8 17:45,114.062599,22.619801,0,31
22245,2021/11/8 18:03,114.0298,22.6129,0,24
22245,2021/11/8 18:33,114.028,22.6518,0,37
22245,2021/11/8 18:54,114.004898,22.652901,0,38
22245,2021/11/8 21:21,113.933701,22.685499,0,7
22245,2021/11/8 21:37,113.965797,22.7031,0,7
22245,2021/11/8 22:53,114.033401,22.6567,0,12
22245,2021/11/8 23:37,114.023003,22.608101,0,5
22245,2021/11/8 23:45,114.0289,22.6084,0,38
22246,2021/11/8 0:26,114.121315,22.569151,0,25
22246,2021/11/8 0:40,114.11377,22.537683,0,19
22246,2021/11/8 1:37,114.005486,22.735001,0,4
22246,2021/11/8 7:29,113.887215,22.547667,0,0
22246,2021/11/8 10:30,114.105232,22.588417,0,1
22246,2021/11/8 16:51,114.053185,22.537132,0,3
22246,2021/11/8 17:55,114.169731,22.602818,0,1
22246,2021/11/8 19:21,114.134087,22.557234,0,6
22246,2021/11/8 19:39,114.064735,22.5476,0,2
22246,2021/11/8 20:29,113.988365,22.5249,0,0
22246,2021/11/8 21:01,114.053215,22.537582,0,1
22246,2021/11/8 21:37,114.133614,22.556883,0,2
22246,2021/11/8 21:50,114.10733,22.550833,0,1
22246,2021/11/8 22:09,114.021347,22.532183,0,3
22246,2021/11/8 22:36,113.928329,22.5028,0,0
22246,2021/11/8 22:47,113.91893,22.496866,0,8
22246,2021/11/8 23:13,114.047897,22.538082,0,3
22246,2021/11/8 23:32,114.000916,22.547182,0,4
22246,2021/11/8 23:48,114.056831,22.521334,0,11
22247,2021/11/8 1:48,114.292999,22.601168,0,0
22247,2021/11/8 2:36,114.102386,22.621683,0,0
22247,2021/11/8 2:50,114.102318,22.5874,0,0
22247,2021/11/8 5:57,114.009865,22.535116,0,7
22247,2021/11/8 10:38,113.904564,22.531584,0,0
22247,2021/11/8 10:46,113.906754,22.553717,0,0
22247,2021/11/8 11:00,113.934235,22.521351,0,1
22247,2021/11/8 11:17,113.976585,22.552567,0,0
22247,2021/11/8 11:33,113.916229,22.543501,0,0
22247,2021/11/8 11:44,113.938385,22.55265,0,0
22247,2021/11/8 12:01,113.940598,22.548834,0,44
22247,2021/11/8 12:17,113.963432,22.543283,0,0
22247,2021/11/8 12:27,113.961418,22.55875,0,8
22247,2021/11/8 12:52,113.95105,22.5611,0,22
22247,2021/11/8 13:16,113.940147,22.552767,0,0
22247,2021/11/8 13:40,113.916183,22.529016,0,26
22247,2021/11/8 13:55,113.990379,22.5247,0,0
22247,2021/11/8 14:24,114.029648,22.528217,0,39
22247,2021/11/8 15:17,114.110718,22.572184,0,2
22247,2021/11/8 15:42,114.091835,22.543283,0,0
22247,2021/11/8 15:55,114.079483,22.540483,0,14
22247,2021/11/8 16:05,114.072502,22.534533,0,0
22247,2021/11/8 16:28,114.11998,22.556433,0,23
22247,2021/11/8 17:07,114.050415,22.516451,0,20
22247,2021/11/8 17:41,113.809319,22.627333,0,0
22247,2021/11/8 18:51,113.962082,22.552433,0,0
22247,2021/11/8 19:04,113.978485,22.538967,0,19
22247,2021/11/8 19:19,113.988335,22.529917,0,8
22247,2021/11/8 20:00,114.110985,22.535482,0,0
22247,2021/11/8 20:50,114.03968,22.614967,0,26
22247,2021/11/8 21:13,114.052017,22.5375,0,0
22247,2021/11/8 21:48,113.901131,22.564867,0,0
22247,2021/11/8 22:24,113.960854,22.543833,0,1
22247,2021/11/8 22:36,113.965485,22.569283,0,56
22247,2021/11/8 23:15,114.107368,22.568068,0,1
22247,2021/11/8 23:28,114.10273,22.552782,0,38
22247,2021/11/8 23:42,114.084068,22.5408,0,0
22247,2021/11/8 23:47,114.077721,22.538017,0,29
22248,2021/11/8 0:28,113.883698,22.6057,0,99
22248,2021/11/8 0:32,113.934586,22.565201,0,111
22248,2021/11/8 0:33,113.937485,22.565201,0,111
22248,2021/11/8 0:42,114.001518,22.537117,0,0
22248,2021/11/8 0:52,113.963753,22.543501,0,0
22248,2021/11/8 1:58,114.027168,22.568533,0,0
22248,2021/11/8 2:22,114.05513,22.612101,0,38
22248,2021/11/8 7:59,114.122314,22.540684,0,1
22248,2021/11/8 8:10,114.142319,22.549299,0,31
22248,2021/11/8 8:34,114.135986,22.566868,0,0
22248,2021/11/8 9:19,113.989632,22.535601,0,11
22248,2021/11/8 9:25,113.993935,22.538567,0,0
22248,2021/11/8 9:39,113.985046,22.5443,0,0
22248,2021/11/8 10:00,113.901634,22.5909,0,105
22248,2021/11/8 10:00,113.900551,22.592033,0,105
22248,2021/11/8 10:01,113.884384,22.605083,0,48
22248,2021/11/8 10:09,113.833633,22.619034,0,89
22248,2021/11/8 10:09,113.82843,22.6166,0,80
22248,2021/11/8 10:13,113.807648,22.626534,0,0
22248,2021/11/8 10:34,113.859634,22.6057,0,0
22248,2021/11/8 11:03,113.931053,22.521833,0,0
22248,2021/11/8 11:23,114.059517,22.52655,0,0
22248,2021/11/8 12:07,114.046814,22.547417,0,0
22248,2021/11/8 12:20,114.047836,22.537333,0,12
22248,2021/11/8 12:39,114.02832,22.522699,0,0
22248,2021/11/8 12:49,114.062767,22.517567,0,0
22248,2021/11/8 13:14,114.026703,22.526966,0,5
22248,2021/11/8 13:30,114.054016,22.535383,0,11
22248,2021/11/8 13:38,114.07412,22.539534,0,0
22248,2021/11/8 13:54,114.062752,22.517599,0,12
22248,2021/11/8 14:20,114.081619,22.542833,0,17
22248,2021/11/8 14:25,114.100853,22.541267,0,0
22248,2021/11/8 14:44,114.050079,22.5375,0,0
22248,2021/11/8 14:51,114.041985,22.540567,0,3
22248,2021/11/8 15:27,114.120583,22.558067,0,37
22248,2021/11/8 15:38,114.115982,22.584999,0,13
22248,2021/11/8 15:48,114.107735,22.567818,0,11
22248,2021/11/8 16:07,114.149818,22.546734,0,46
22248,2021/11/8 16:56,114.11937,22.544216,0,0
22248,2021/11/8 17:17,114.099152,22.540283,0,11
22248,2021/11/8 17:22,114.11113,22.533934,0,2
22248,2021/11/8 17:31,114.106682,22.536283,0,0
22248,2021/11/8 17:39,114.114151,22.532482,0,34
22248,2021/11/8 18:26,114.049217,22.56735,0,0
22248,2021/11/8 18:48,114.015648,22.53895,0,0
22248,2021/11/8 20:07,114.271049,22.589867,0,0
22248,2021/11/8 20:59,114.114052,22.537283,0,0
22248,2021/11/8 21:11,114.117935,22.540001,0,37
22248,2021/11/8 21:49,114.084198,22.542418,0,6
22248,2021/11/8 22:22,114.031952,22.638733,0,0
22248,2021/11/8 22:44,114.098297,22.575916,0,0
22248,2021/11/8 23:08,113.966637,22.555683,0,0
22248,2021/11/8 23:30,113.869347,22.568951,0,0
22249,2021/11/8 7:20,114.026886,22.613033,0,0
22249,2021/11/8 7:58,114.159065,22.610018,0,16
22249,2021/11/8 8:25,114.108284,22.65365,0,1
22249,2021/11/8 9:18,114.138252,22.602617,0,0
22249,2021/11/8 9:40,114.171753,22.636383,0,0
22249,2021/11/8 10:15,114.268547,22.719749,0,0
22249,2021/11/8 10:43,114.20533,22.66275,0,15
22249,2021/11/8 10:56,114.184464,22.640633,0,0
22249,2021/11/8 11:16,114.141747,22.615801,0,7
22249,2021/11/8 11:39,114.122498,22.627884,0,15
22249,2021/11/8 12:30,114.141434,22.616283,0,0
22249,2021/11/8 12:39,114.131699,22.614634,0,0
22249,2021/11/8 12:53,114.14183,22.615868,0,1
22249,2021/11/8 13:13,114.124519,22.63755,0,0
22249,2021/11/8 13:30,114.118179,22.622883,0,1
